zeta,x_omegaT,re,im
0.7,5.24974991663888,-0.020817782202455185,-0.014471949634951057
0.7,5.251750583527843,-0.020767978749451733,-0.01448138360334839
0.7,5.253751250416806,-0.020718231586450093,-0.014490733301747232
0.7,5.255751917305769,-0.020668540754848974,-0.014499998928480671
0.7,5.257752584194732,-0.020618906295706237,-0.014509180681663049
0.7,5.259753251083695,-0.020569328249739432,-0.014518278759189849
0.7,5.261753917972658,-0.020519806657326885,-0.014527293358737488
0.7,5.263754584861621,-0.020470341558508204,-0.014536224677763157
0.7,5.2657552517505835,-0.020420932992985308,-0.01454507291350461
0.7,5.267755918639547,-0.020371581000123,-0.01455383826298004
0.7,5.269756585528509,-0.020322285618949946,-0.014562520922987852
0.7,5.271757252417473,-0.02027304688815931,-0.014571121090106557
0.7,5.273757919306436,-0.02022386484610959,-0.014579638960694528
0.7,5.275758586195399,-0.020174739530825474,-0.014588074730889867
0.7,5.277759253084362,-0.020125670979998466,-0.014596428596610275
0.7,5.2797599199733245,-0.020076659230987826,-0.014604700753552776
0.7,5.281760586862288,-0.020027704320821214,-0.014612891397193696
0.7,5.28376125375125,-0.01997880628619562,-0.014621000722788376
0.7,5.285761920640214,-0.01992996516347795,-0.01462902892537108
0.7,5.287762587529176,-0.01988118098870602,-0.0146369761997548
0.7,5.28976325441814,-0.01983245379758912,-0.01464484274053112
0.7,5.291763921307103,-0.01978378362550896,-0.01465262874207004
0.7,5.2937645881960655,-0.0197351705075204,-0.01466033439851982
0.7,5.295765255085029,-0.019686614478352103,-0.014667959903806841
0.7,5.297765921973991,-0.019638115572407525,-0.014675505451635429
0.7,5.299766588862955,-0.01958967382376545,-0.01468297123548772
0.7,5.301767255751917,-0.019541289266181,-0.014690357448623483
0.7,5.303767922640881,-0.019492961933086195,-0.014697664284080019
0.7,5.305768589529843,-0.01944469185759088,-0.014704891934671928
0.7,5.307769256418807,-0.019396479072483354,-0.014712040592991067
0.7,5.309769923307769,-0.019348323610231328,-0.01471911045140631
0.7,5.3117705901967325,-0.019300225502982434,-0.014726101702063454
0.7,5.313771257085696,-0.01925218478256525,-0.014733014536885055
0.7,5.315771923974658,-0.019204201480489923,-0.014739849147570318
0.7,5.317772590863622,-0.019156275627948905,-0.014746605725594882
0.7,5.319773257752584,-0.019108407255817857,-0.014753284462210784
0.7,5.321773924641548,-0.019060596394656244,-0.014759885548446204
0.7,5.32377459153051,-0.019012843074708262,-0.014766409175105447
0.7,5.3257752584194735,-0.018965147325903438,-0.01477285553276869
0.7,5.327775925308436,-0.018917509177857533,-0.014779224811791948
0.7,5.329776592197399,-0.01886992865987321,-0.014785517202306878
0.7,5.331777259086363,-0.018822405800940804,-0.014791732894220661
0.7,5.333777925975325,-0.018774940629739157,-0.01479787207721587
0.7,5.335778592864289,-0.018727533174636244,-0.01480393494075038
0.7,5.337779259753251,-0.01868018346369005,-0.01480992167405714
0.7,5.339779926642215,-0.018632891524649225,-0.014815832466144175
0.7,5.341780593531177,-0.018585657384953966,-0.01482166750579435
0.7,5.3437812604201405,-0.018538481071736577,-0.01482742698156531
0.7,5.345781927309103,-0.01849136261182247,-0.01483311108178932
0.7,5.347782594198066,-0.01844430203173064,-0.014838719994573174
0.7,5.349783261087029,-0.018397299357674708,-0.014844253907798049
0.7,5.351783927975992,-0.018350354615563377,-0.014849713009119393
0.7,5.353784594864956,-0.018303467831001428,-0.014855097485966813
0.7,5.355785261753918,-0.018256639029290353,-0.014860407525543943
0.7,5.3577859286428815,-0.018209868235429038,-0.014865643314828344
0.7,5.359786595531844,-0.01816315547411469,-0.01487080504057137
0.7,5.361787262420807,-0.018116500769743384,-0.014875892889298099
0.7,5.36378792930977,-0.01806990414641098,-0.014880907047307131
0.7,5.365788596198733,-0.018023365627913707,-0.014885847700670583
0.7,5.367789263087696,-0.017976885237749093,-0.014890715035233905
0.7,5.369789929976659,-0.01793046299911647,-0.014895509236615803
0.7,5.3717905968656225,-0.017884098934917957,-0.014900230490208109
0.7,5.373791263754585,-0.017837793067759053,-0.014904878981175712
0.7,5.375791930643548,-0.01779154541994937,-0.014909454894456399
0.7,5.377792597532511,-0.01774535601350348,-0.014913958414760817
0.7,5.379793264421474,-0.01769922487014152,-0.014918389726572294
0.7,5.381793931310437,-0.017653152011290068,-0.014922749014146815
0.7,5.3837945981994,-0.01760713745808271,-0.014927036461512862
0.7,5.385795265088363,-0.01756118123136097,-0.014931252252471333
0.7,5.387795931977326,-0.017515283351674866,-0.014935396570595482
0.7,5.389796598866289,-0.017469443839283772,-0.014939469599230726
0.7,5.391797265755252,-0.017423662714157045,-0.014943471521494677
0.7,5.393797932644215,-0.01737793999597487,-0.01494740252027695
0.7,5.395798599533178,-0.01733227570412891,-0.014951262778239075
0.7,5.397799266422141,-0.017286669857722998,-0.014955052477814486
0.7,5.399799933311104,-0.01724112247557404,-0.014958771801208337
0.7,5.401800600200067,-0.017195633576212482,-0.014962420930397463
0.7,5.40380126708903,-0.017150203177883325,-0.014966000047130265
0.7,5.405801933977993,-0.01710483129854657,-0.014969509332926654
0.7,5.4078026008669555,-0.017059517955878206,-0.014972948969077934
0.7,5.409803267755919,-0.01701426316727069,-0.014976319136646732
0.7,5.411803934644882,-0.016969066949833876,-0.014979620016466902
0.7,5.413804601533845,-0.016923929320395627,-0.01498285178914348
0.7,5.415805268422808,-0.01687885029550252,-0.014986014635052529
0.7,5.417805935311771,-0.016833829891420644,-0.014989108734341141
0.7,5.419806602200734,-0.016788868124136276,-0.014992134266927297
0.7,5.421807269089697,-0.016743965009356588,-0.014995091412499823
0.7,5.42380793597866,-0.016699120562510383,-0.014997980350518279
0.7,5.4258086028676225,-0.016654334798748838,-0.015000801260212943
0.7,5.427809269756586,-0.01660960773294614,-0.015003554320584644
0.7,5.429809936645548,-0.016564939379700317,-0.015006239710404802
0.7,5.431810603534512,-0.016520329753333823,-0.015008857608215229
0.7,5.433811270423475,-0.01647577886789435,-0.015011408192328178
0.7,5.435811937312438,-0.01643128673715554,-0.015013891640826192
0.7,5.437812604201401,-0.016386853374617583,-0.015016308131562066
0.7,5.4398132710903635,-0.0163424787935081,-0.015018657842158766
0.7,5.441813937979327,-0.016298163006782662,-0.015020940950009373
0.7,5.443814604868289,-0.016253906027125693,-0.015023157632277007
0.7,5.445815271757253,-0.01620970786695102,-0.0150253080658948
0.7,5.447815938646215,-0.01616556853840268,-0.015027392427565735
0.7,5.449816605535179,-0.016121488053355535,-0.015029410893762713
0.7,5.451817272424142,-0.016077466423416103,-0.0150313636407284
0.7,5.4538179393131045,-0.01603350365992316,-0.015033250844475168
0.7,5.455818606202068,-0.015989599773948437,-0.015035072680785109
0.7,5.45781927309103,-0.015945754776297446,-0.015036829325209892
0.7,5.459819939979994,-0.01590196867750998,-0.015038520953070756
0.7,5.461820606868956,-0.015858241487861056,-0.01504014773945844
0.7,5.46382127375792,-0.015814573217361357,-0.015041709859233119
0.7,5.465821940646882,-0.015770963875758194,-0.015043207487024365
0.7,5.467822607535846,-0.01572741347253595,-0.015044640797231083
0.7,5.469823274424809,-0.01568392201691699,-0.015046009964021464
0.7,5.4718239413137715,-0.015640489517862243,-0.015047315161332956
0.7,5.473824608202735,-0.015597115984071876,-0.015048556562872135
0.7,5.475825275091697,-0.015553801423986092,-0.015049734342114776
0.7,5.477825941980661,-0.015510545845785739,-0.015050848672305708
0.7,5.479826608869623,-0.015467349257393025,-0.015051899726458812
0.7,5.481827275758587,-0.015424211666472216,-0.01505288767735695
0.7,5.483827942647549,-0.015381133080430346,-0.015053812697551973
0.7,5.4858286095365125,-0.01533811350641784,-0.015054674959364581
0.7,5.487829276425475,-0.015295152951329298,-0.015055474634884406
0.7,5.489829943314438,-0.015252251421804088,-0.015056211895969849
0.7,5.491830610203402,-0.015209408924227098,-0.01505688691424813
0.7,5.493831277092364,-0.015166625464729445,-0.0150574998611152
0.7,5.495831943981328,-0.015123901049189023,-0.015058050907735718
0.7,5.49783261087029,-0.015081235683231395,-0.015058540225043016
0.7,5.499833277759254,-0.015038629372230243,-0.01505896798373905
0.7,5.501833944648216,-0.014996082121308289,-0.015059334354294377
0.7,5.5038346115371795,-0.014953593935337774,-0.015059639506948141
0.7,5.505835278426142,-0.014911164818941286,-0.015059883611707972
0.7,5.507835945315105,-0.014868794776492307,-0.015060066838350039
0.7,5.509836612204069,-0.01482648381211604,-0.015060189356418965
0.7,5.511837279093031,-0.014784231929689985,-0.015060251335227785
0.7,5.513837945981995,-0.014742039132844598,-0.015060252943857993
0.7,5.515838612870957,-0.014699905424964096,-0.015060194351159418
0.7,5.5178392797599205,-0.014657830809186949,-0.015060075725750268
0.7,5.519839946648883,-0.01461581528840675,-0.01505989723601707
0.7,5.521840613537846,-0.014573858865272701,-0.015059659050114648
0.7,5.523841280426809,-0.014531961542190476,-0.015059361335966113
0.7,5.525841947315772,-0.014490123321322683,-0.015059004261262818
0.7,5.527842614204735,-0.014448344204589741,-0.015058587993464372
0.7,5.529843281093698,-0.014406624193670404,-0.015058112699798577
0.7,5.5318439479826615,-0.014364963290002477,-0.015057578547261427
0.7,5.533844614871624,-0.014323361494783542,-0.015056985702617093
0.7,5.535845281760587,-0.01428181880897149,-0.015056334332397912
0.7,5.53784594864955,-0.01424033523328535,-0.015055624602904326
0.7,5.539846615538513,-0.014198910768205791,-0.015054856680204938
0.7,5.541847282427476,-0.014157545413975963,-0.015054030730136428
0.7,5.543847949316439,-0.014116239170601955,-0.01505314691830358
0.7,5.545848616205402,-0.014074992037853687,-0.015052205410079249
0.7,5.547849283094365,-0.014033804015265338,-0.015051206370604364
0.7,5.5498499499833285,-0.013992675102136209,-0.015050149964787905
0.7,5.551850616872291,-0.01395160529753129,-0.015049036357306894
0.7,5.553851283761254,-0.013910594600281849,-0.015047865712606391
0.7,5.555851950650217,-0.013869643008986276,-0.015046638194899485
0.7,5.55785261753918,-0.013828750522010517,-0.01504535396816727
0.7,5.559853284428143,-0.013787917137488956,-0.015044013196158867
0.7,5.561853951317106,-0.013747142853324868,-0.01504261604239141
0.7,5.563854618206069,-0.013706427667191226,-0.015041162670150002
0.7,5.565855285095032,-0.013665771576531241,-0.015039653242487785
0.7,5.5678559519839945,-0.013625174578559138,-0.01503808792222587
0.7,5.569856618872958,-0.013584636670260641,-0.015036466871953364
0.7,5.571857285761921,-0.013544157848393806,-0.015034790254027371
0.7,5.573857952650884,-0.013503738109489552,-0.015033058230573002
0.7,5.575858619539847,-0.01346337744985232,-0.015031270963483322
0.7,5.57785928642881,-0.013423075865560791,-0.015029428614419442
0.7,5.579859953317773,-0.01338283335246843,-0.015027531344810418
0.7,5.581860620206736,-0.01334264990620424,-0.01502557931585336
0.7,5.583861287095699,-0.013302525522173316,-0.015023572688513329
0.7,5.5858619539846615,-0.013262460195557563,-0.01502151162352345
0.7,5.587862620873625,-0.013222453921316284,-0.015019396281384833
0.7,5.589863287762588,-0.013182506694186833,-0.015017226822366626
0.7,5.591863954651551,-0.013142618508685325,-0.015015003406506003
0.7,5.593864621540514,-0.013102789359107142,-0.015012726193608196
0.7,5.595865288429477,-0.013063019239527724,-0.015010395343246465
0.7,5.59786595531844,-0.013023308143803062,-0.01500801101476216
0.7,5.5998666222074025,-0.0129836560655705,-0.015005573367264689
0.7,5.601867289096366,-0.012944062998249184,-0.015003082559631547
0.7,5.603867955985328,-0.012904528935040866,-0.015000538750508365
0.7,5.605868622874292,-0.012865053868930446,-0.01499794209830882
0.7,5.607869289763254,-0.012825637792686627,-0.01499529276121481
0.7,5.609869956652218,-0.012786280698862557,-0.014992590897176286
0.7,5.611870623541181,-0.012746982579796442,-0.01498983666391145
0.7,5.6138712904301435,-0.01270774342761224,-0.014987030218906641
0.7,5.615871957319107,-0.012668563234220161,-0.014984171719416406
0.7,5.617872624208069,-0.01262944199131747,-0.014981261322463512
0.7,5.619873291097033,-0.012590379690388957,-0.014978299184838992
0.7,5.621873957985995,-0.01255137632270768,-0.014975285463102107
0.7,5.623874624874959,-0.012512431879335496,-0.014972220313580429
0.7,5.625875291763921,-0.012473546351123814,-0.014969103892369835
0.7,5.627875958652885,-0.01243471972871405,-0.014965936355334533
0.7,5.629876625541848,-0.01239595200253842,-0.01496271785810709
0.7,5.6318772924308105,-0.012357243162820485,-0.014959448556088462
0.7,5.633877959319774,-0.012318593199575711,-0.01495612860444801
0.7,5.635878626208736,-0.012280002102612248,-0.014952758158123539
0.7,5.6378792930977,-0.012241469861531368,-0.014949337371821313
0.7,5.639879959986662,-0.012202996465728274,-0.014945866400016111
0.7,5.641880626875626,-0.012164581904392525,-0.014942345396951212
0.7,5.643881293764588,-0.012126226166508844,-0.014938774516638475
0.7,5.6458819606535515,-0.012087929240857564,-0.014935153912858351
0.7,5.647882627542514,-0.012049691116015386,-0.014931483739159876
0.7,5.649883294431477,-0.012011511780355867,-0.01492776414886079
0.7,5.651883961320441,-0.011973391222050166,-0.014923995295047496
0.7,5.653884628209403,-0.011935329429067564,-0.014920177330575112
0.7,5.655885295098367,-0.011897326389176068,-0.014916310408067544
0.7,5.657885961987329,-0.011859382089943128,-0.014912394679917479
0.7,5.659886628876293,-0.011821496518736095,-0.014908430298286436
0.7,5.661887295765255,-0.011783669662723005,-0.014904417415104817
0.7,5.6638879626542185,-0.011745901508872995,-0.014900356182071927
0.7,5.665888629543181,-0.011708192043957125,-0.014896246750656032
0.7,5.667889296432144,-0.011670541254548762,-0.014892089272094384
0.7,5.669889963321108,-0.011632949127024375,-0.014887883897393274
0.7,5.67189063021007,-0.01159541564756406,-0.01488363077732807
0.7,5.673891297099034,-0.011557940802152087,-0.01487933006244326
0.7,5.675891963987996,-0.011520524576577634,-0.014874981903052488
0.7,5.6778926308769595,-0.011483166956435264,-0.014870586449238634
0.7,5.679893297765922,-0.011445867927125632,-0.014866143850853792
0.7,5.681893964654885,-0.01140862747385598,-0.014861654257519398
0.7,5.683894631543848,-0.011371445581640863,-0.014857117818626212
0.7,5.685895298432811,-0.011334322235302592,-0.014852534683334393
0.7,5.687895965321774,-0.01129725741947202,-0.014847905000573555
0.7,5.689896632210737,-0.011260251118588926,-0.014843228919042795
0.7,5.6918972990997005,-0.011223303316902812,-0.014838506587210767
0.7,5.693897965988663,-0.011186413998473399,-0.014833738153315724
0.7,5.695898632877626,-0.01114958314717116,-0.014828923765365543
0.7,5.697899299766589,-0.011112810746678086,-0.014824063571137835
0.7,5.699899966655552,-0.01107609678048808,-0.014819157718179935
0.7,5.701900633544515,-0.011039441231907733,-0.014814206353809005
0.7,5.703901300433478,-0.011002844084056764,-0.014809209625112086
0.7,5.705901967322441,-0.010966305319868726,-0.014804167678946092
0.7,5.707902634211404,-0.0109298249220915,-0.014799080661937948
0.7,5.7099033011003675,-0.010893402873287944,-0.01479394872048463
0.7,5.71190396798933,-0.010857039155836481,-0.014788772000753153
0.7,5.713904634878293,-0.01082073375193163,-0.014783550648680727
0.7,5.715905301767256,-0.010784486643584678,-0.014778284809974744
0.7,5.717905968656219,-0.010748297812624165,-0.014772974630112899
0.7,5.719906635545182,-0.010712167240696555,-0.014767620254343163
0.7,5.721907302434145,-0.010676094909266753,-0.014762221827683964
0.7,5.723907969323108,-0.010640080799618762,-0.014756779494924146
0.7,5.725908636212071,-0.010604124892856146,-0.01475129340062308
0.7,5.7279093031010335,-0.010568227169902761,-0.01474576368911073
0.7,5.729909969989997,-0.01053238761150318,-0.014740190504487686
0.7,5.73191063687896,-0.0104966061982234,-0.014734573990625277
0.7,5.733911303767923,-0.010460882910451373,-0.014728914291165605
0.7,5.735911970656886,-0.0104252177283975,-0.014723211549521598
0.7,5.737912637545849,-0.01038961063209538,-0.014717465908877129
0.7,5.739913304434812,-0.01035406160140219,-0.014711677512187027
0.7,5.741913971323775,-0.010318570615999447,-0.014705846502177196
0.7,5.743914638212738,-0.010283137655393394,-0.01469997302134464
0.7,5.7459153051017005,-0.010247762698915764,-0.014694057211957576
0.7,5.747915971990664,-0.010212445725724158,-0.014688099216055468
0.7,5.749916638879627,-0.010177186714802777,-0.014682099175449126
0.7,5.75191730576859,-0.01014198564496293,-0.014676057231720769
0.7,5.753917972657553,-0.010106842494843522,-0.014669973526224088
0.7,5.755918639546516,-0.01007175724291179,-0.014663848200084342
0.7,5.757919306435479,-0.010036729867463687,-0.014657681394198407
